2.99935213176598,-1.58495291698781,-0.919806543758911
3.8391047212825,0.908633625838979,-0.326588347091609
-1.14665895713057,-2.74955513252617,-0.999781021291884
3.56055937861725,0.538924727438625,0.799163191835592
0.952471453903504,3.88465786566017,-0.0236175932863448
-1.8269006906139,-1.69333328862409,-0.860750228586456
-1.27540519171675,-1.79525573347438,0.602897160629142
-0.871469713764344,-2.70516549685516,0.987450815043032
2.73599286242954,-0.475274327144242,0.974810767664111
2.03623514428373,2.03362658589966,0.992508871727599
-0.776289094877087,-3.38373889249325,0.881788932474623
3.73243132235798,-0.128163568187999,-0.678466758464137
3.62511868903429,1.26269791663714,-0.544538774699368
-1.63604159283026,3.11220287073464,0.856572922648426
1.46908525806045,-3.40899341741445,-0.702110673350395
2.7939710741639,0.0928896711148329,0.978869650432987
-0.482341605341883,-2.06696410979384,0.479571379893234
1.91057417295121,-2.5889137020224,0.976044334565277
-1.49404795977411,1.37769142252301,-0.25207591880419
-0.355701275478703,3.81399865231911,0.556944885022383
-1.90514913473475,0.901309410568067,-0.451233067804877
0.695458417811623,3.696622723898,0.648196185215681
-0.211799711624341,-2.63257217209132,0.933367729373409
3.41473346217829,1.70434556069428,-0.577433217336219
3.73553889462264,-1.42917399617886,-0.028330072789284
-2.96650304495246,2.23729051994047,0.698520526025225
-2.07144116932125,-3.15561302986886,-0.632263709832738
3.16842632445823,-0.130435170373247,0.985251929126865
-0.132929356907426,2.10259085533826,0.449637106950702
-1.66625350349814,1.41796348563939,-0.583554788188466
-3.51558848972616,-1.90300157853769,-0.0692914712253993
0.961989855732037,-3.13686406753513,0.959690825756184
-3.1255602064943,-1.1523671296036,-0.943550925127645
1.83086949403241,-0.80896942112659,0.0570380460648135
3.01478778762807,1.47563155586877,0.934275902047252
3.91014124516991,0.60991423248474,0.288687447762221
1.86628187755452,-0.783348907158849,0.217845303830684
3.88984801120428,0.923395029317047,0.0640535294394115
3.98428338567948,0.199870988484595,-0.145939715439368
0.876481799899006,3.7739219562249,0.485268113263853
-1.28678274073423,1.57629951823755,0.261620686657201
2.81410504521642,0.992768934039702,0.999873385901341
-2.87276989771156,1.07837002302846,0.997651155063734
1.23655613080304,-3.71770072672115,-0.396685011632639
-3.71956054540688,-1.41009825356674,-0.209179361715015
1.83068515617934,-1.84421277313913,0.915886573696029
-0.754003815632796,-2.42887470606959,-0.889578292930185
-2.36361156826054,0.255907312488371,-0.782559898197281
-0.834927081069106,-3.859215506039,-0.316778910853842
-2.31112962152641,3.21149956920073,0.291252359936783
-1.07150183416954,-2.42886470645892,0.938497062075609
1.1117666345175,-3.42737979748157,-0.797599720614252
-2.37461292782798,2.54562599526791,0.876591533865621
-1.26661641003147,1.80586348813324,0.607628726026956
-2.93451685243312,-2.15081397307047,0.769769128093361
0.435603426181227,2.1794178909763,-0.628912541383717
-2.15691562873901,1.89776501162824,-0.991895318877325
-1.7617104143857,1.41113428028148,-0.669506420694591
3.17436229503004,0.216582399734687,0.983346197848533
1.23182565006212,3.45335598851365,0.745524565112073
-2.01891864501475,-0.541439935893298,-0.41517991866736
-1.73716310303923,-2.53177685437058,0.997515697355446
-2.06936777234609,-0.0306023183001392,-0.366530687009088
2.13855103781353,1.2390140057316,-0.848964029254812
-1.29205134038661,-1.94829520140825,0.749316178897904
-2.63086564907427,-2.94066383945671,0.324889805743833
-0.325326814215605,-2.73480886261155,0.969292910931179
-1.756501589965,-3.42499944879483,-0.528159412996871
-3.82786057172427,-1.16017846480589,-0.0191655421847805
-3.46908413814538,-1.56997077852818,0.58945447636288
-0.212853444372788,3.86081997168382,0.498859271757167
1.13887103450369,2.07693874135775,0.775532206422117
3.98884766366288,0.275528189442491,-0.0573811567572793
1.90116203616045,0.915230482522662,-0.455943837498611
2.4089128198703,-0.51103772726516,0.843278538941058
3.65767355026198,-1.57650237807195,-0.183842949261802
0.473242109636748,-1.96651549311442,-0.211661595576318
-3.65887005413866,-0.630429356374461,-0.70138276000255
0.107109791867962,-3.89999717951702,0.432846298373066
-0.323927444806533,-1.97878761914488,-0.101120250271874
-0.567545933266926,3.82443025478949,0.499501773935183
-1.27888608645154,-2.56363271043291,0.990834592841418
3.2908135063233,1.02025806572981,-0.895360647750992
2.48607194203676,-3.06361259517149,-0.325877513741804
-3.70860441131635,-0.359633090274752,-0.687693759140055
-1.54470737102817,-1.28676751370225,0.144159919829375
0.105566552972714,-2.04179771517925,-0.295071853541396
-1.63035401983792,-1.23382891496089,-0.295313914255704
1.13564260488033,-1.88955756810975,-0.60604042547341
1.10772602109253,-2.76252552900697,-0.999720080672352
-1.6181117895906,-1.18292730368715,-0.0936610875091934
-0.276172928198161,-1.98359541092655,0.0738237872537287
2.21291660072301,-0.658533092402494,-0.722685944527389
-2.91544931500267,-2.2699432725654,0.719080077191669
1.45888215755783,1.37846039236558,-0.119034764610154
-1.76310662042861,1.09031949575451,-0.37506881444383
-1.45867505540486,1.46783779401704,0.365954417656998
-2.72705728371018,-2.86941334184317,-0.284815459553918
3.4619817553952,1.94702554951524,-0.235271132332817
0.45416898402042,-2.27940011290427,-0.737090703492325
-3.7806527935073,-0.786270409677184,0.507675297757774
2.16475103178987,1.48990435430303,0.928200549207548
-0.672478796359489,-2.44588752814934,-0.886175396869845
2.53278551711712,0.504984048652852,-0.908739633131051
-1.17356559986065,1.75227979877039,0.45393802390164
0.194791674499885,-3.85882554595466,-0.503939569351207
-1.10033427898003,-3.16256915909507,0.937301731551535
-1.40126048396027,3.60995932102142,-0.48882593773657
-0.990589893650464,-2.32605884341134,0.881708014219763
-0.0897135197899214,-3.71275176003816,-0.700313411192662
-1.54426719059744,1.86427648103627,-0.815187723128717
3.00897645317752,2.10612336503642,0.739795306367584
1.45001093671598,1.70457281553011,-0.647434032008638
2.95916848837402,1.72901846000125,0.904123848051585
-2.39705208379132,-0.408401001793828,-0.822748309277906
-2.21110093811869,-3.2554370797412,-0.353771186664762
0.491325664110654,1.95296057029374,-0.165655109892851
1.88552528094993,2.9485480778678,-0.866096213487279
-3.08583945974103,-2.51736437762207,0.186776864535698
0.39805096735112,2.64622538094841,-0.946055630667648
2.18584500020983,-1.84237699162239,0.989969460096645
-2.35515402682667,-0.620152025334114,-0.825387963957349
-1.45781607094701,-2.180140767957,-0.926066714232361
-1.03138548529369,-2.09501513106219,-0.746961435221781
-1.0468986841832,2.40317238939087,0.925521096593321
-1.76201474932633,1.08341278731962,-0.363609439101159
-2.00692364302344,-0.00995920536528104,-0.117679343636982
-0.495082437620128,2.50579547831995,-0.895150137079427
-1.23898202538238,-1.9373434315252,0.713796599838365
-1.83904941381952,-0.80275607705372,-0.114866508858287
2.52752063393341,-0.96954218630648,-0.956142072940983
1.4000573157359,-1.61581467352711,0.506897755392915
2.52972096695205,-2.75194823321416,0.674791458596014
1.73602960037557,-2.98705022910195,0.890547416927431
-0.538394987750529,3.9221250046913,-0.283725237140438
0.71493546033174,2.76732369446811,-0.98989296965844
1.15880325305804,1.6302685838568,0.0173286925432979
2.33054003382481,-0.846954055291821,0.853963396819425
-3.03613224566666,2.15316501673906,0.691762019402483
1.61638673359287,1.19897768377418,0.157770392936931
0.735366518974616,3.92058798607427,0.148205980394457
0.023376301530872,2.06723359598854,-0.36082319381254
-2.21732249201236,0.332419592260658,0.652373183460049
-1.33638842097388,-2.06126817154648,0.839457691265851
-1.79875307541646,1.06508939303562,0.415566681807952
3.26438013073485,1.82375083381154,-0.673393781760622
-3.39966871580086,1.00151806756309,-0.839007474284178
3.7244578163439,1.14072668356394,0.445597491719103
0.436300291686821,2.00355661026977,0.313801551949876
-3.81115998212836,-0.743389375410516,0.46940225402889
2.55206789247399,-0.616157661349775,0.927184643420707
-1.88906832871744,1.33065142725996,-0.724450881815569
-1.57328384233647,-2.1462163418545,0.940823309479868
-1.10827174922459,-2.71300696549965,0.997591959223519
-0.85129454097832,-1.9630438393543,0.509759480499877
-3.93939688414462,0.641548515077129,0.131662768295276
